date,temperature,humidity,wind_speed
2024-03-25,7.761830356904576,88.07196643637886,9.812081268018295
2024-03-26,8.739555557034697,53.17341305877314,10.729370375538679
2024-03-27,6.551834813288059,59.7597140911362,9.117272483090627
2024-03-28,8.076190459361483,67.20189657622994,14.069750157483947
2024-03-29,10.147459507049856,60.35462205089809,9.398942266617508
2024-03-30,4.97216490410679,75.05965553455866,10.695526276404545
2024-03-31,12.078091669748016,62.71727797593387,13.438090432426195
2024-04-01,16.511385868933235,91.65056067806603,7.66788554546228
2024-04-02,7.461219099265398,81.90548594343596,14.676367553490682
2024-04-03,19.596419618208845,72.12574030632214,5.408615770769869
2024-04-04,14.553960442637973,80.26986263319732,14.888926393338396
2024-04-05,17.152902928120287,81.05900424357309,8.881973248144076
2024-04-06,8.710827230739316,64.36052511941757,9.271903756524155
2024-04-07,16.272626135333077,61.83782755458035,4.329969486451171
2024-04-08,6.540330498023435,70.78143062969647,8.635615847866921
2024-04-09,16.451237504182544,78.61636124497944,6.880580406919347
2024-04-10,12.859196698967656,71.39060398653417,8.177060963879581
2024-04-11,14.766256099923918,54.23003517809003,9.588067102633362
2024-04-12,6.122026971875742,61.97175556049157,12.873374843418716
2024-04-13,7.5246507886169764,69.26027136405622,10.622810054201878
2024-04-14,14.986141091266923,69.2433439567417,10.923029960203342
2024-04-15,7.258259978878996,89.72542176789808,6.713441833463313
2024-04-16,14.316031460495616,56.14012057601002,7.3577377311918095
2024-04-17,5.164310967698771,75.05589241835875,15.396175055053936
2024-04-18,16.24087106333334,84.8911310832829,7.7943968957102605
2024-04-19,5.837383426157455,92.71449745422797,14.968624756171888
2024-04-20,14.761499688397617,65.95602576816039,9.2708164033574
2024-04-21,15.128154668230003,74.914294527202,10.006863808430513
2024-04-22,8.516140907852126,75.69760357198646,13.211095480689789
2024-04-23,14.910132835423635,71.9548173155329,13.81567726581597
2024-04-24,13.30221131666778,69.01154798760695,9.667562319162737
2024-04-25,9.30579071903631,74.35975389500047,8.835270839435383
2024-04-26,6.957226579618959,44.677539147803145,9.832238654433361
2024-04-27,2.186871541637105,76.82069490062631,11.013872584696355
2024-04-28,13.748250236498468,71.26177903661967,12.673911060609267
2024-04-29,4.175986143189724,67.77525103221734,10.012689576982455
2024-04-30,12.476720997206542,90.46862195719558,11.856658894069461
2024-05-01,10.682758919588755,63.250659812094476,14.915079196812822
2024-05-02,15.395713877190978,65.9692401093497,11.143928836794354
2024-05-03,10.489772502550679,89.91553302204734,10.934958568014334
2024-05-04,10.352761068264543,61.679386951501435,5.443267524729796
2024-05-05,15.659353521441478,64.4988471706346,2.1078095895128097
2024-05-06,13.675290145420588,68.5297457656915,11.165127187690505
2024-05-07,13.580779785913892,78.4073448212955,9.715527306157384
2024-05-08,14.346337949042631,72.07802507353314,8.455651975255774
2024-05-09,4.322139383964471,57.07374652847737,10.730590612559034
2024-05-10,15.783943399934909,64.67831436872811,9.818788812409275
2024-05-11,15.062343970068012,63.92645566787789,13.383340751901695
2024-05-12,6.916584357117514,69.22778954776955,10.258332604776934
2024-05-13,10.779597631628993,74.25843658629829,7.759230144789497
2024-05-14,11.803463561861845,74.18205755887972,12.970498716877866
2024-05-15,11.327516077991337,52.23988245951598,9.348606775161393
2024-05-16,13.669299832842674,80.63940987560856,11.579610051016921
2024-05-17,19.156833909155917,72.52568845996623,8.567767881421599
2024-05-18,17.408833638364143,83.84532047593906,8.050519343507691
2024-05-19,5.438904032842968,74.44198327290673,10.252504690557089
2024-05-20,15.110349951530242,81.01322957735762,10.038485930631055
2024-05-21,18.64466659767705,74.66545311450128,11.4394811061005
2024-05-22,13.934042603446013,83.46225756202747,9.194062740070773
2024-05-23,17.454902125929834,75.22250636017779,4.4909206486888085
2024-05-24,22.061352228503825,69.02084753557097,8.701678349234834
2024-05-25,17.118547730534907,92.72434720446881,12.381455401431447
2024-05-26,13.246542978208645,78.89037122279892,9.10787176227068
2024-05-27,17.225442370423767,75.73744421004413,9.260849792456355
2024-05-28,12.724439165484457,57.23695583461664,12.95912951771781
2024-05-29,12.119515216424777,57.11692382536462,7.864080318223232
2024-05-30,10.242928821431338,72.92715482141854,5.371590345271301
2024-05-31,19.81706679416054,71.45521197768241,9.518106641423516
2024-06-01,7.907856670289993,63.858774349916835,8.54747814625379
2024-06-02,19.66183862339058,71.4098269961206,7.101261040740238
2024-06-03,14.499320618701857,85.88626928043595,9.473864632303927
2024-06-04,5.003469125990293,76.95402474550299,11.474516941740351
2024-06-05,13.838246464957107,58.589914902472614,9.972134315296552
2024-06-06,1.4998674617418803,68.88491172857056,10.920943218058714
2024-06-07,15.127540084155179,61.950335191474394,15.44022309554627
2024-06-08,16.426157414944953,66.12300083591438,8.971363415327307
2024-06-09,9.038220221739731,65.86384334370358,10.83504590393401
2024-06-10,12.61773847977791,65.22354417395995,8.472359912202597
2024-06-11,21.770787168751433,57.44864628026605,7.460920840339082
2024-06-12,9.471266478690318,68.7234531848181,8.245277039746691
2024-06-13,6.705462064716998,64.3939236315269,8.563724285434935
2024-06-14,19.408317012312992,40.705513099977324,11.078427392641377
2024-06-15,21.812935952653973,90.52972024501663,17.047227360102273
2024-06-16,12.018478359239237,80.88769654216672,7.851869691172479
2024-06-17,17.05731517704178,66.23699275075003,8.750124083153612
2024-06-18,18.707379577654407,70.18819049740598,9.810630960666256
2024-06-19,8.287578837308079,58.28345652682438,11.187396546129241
2024-06-20,9.573470823160658,86.95722877810866,10.790652435864356
2024-06-21,18.154372565773674,88.97288694773111,13.852287381844352
2024-06-22,20.425071393542545,71.56693728246525,2.720823788394375
2024-06-23,14.814404300871773,80.23530644185345,2.8392103894129814
2024-06-24,7.6009282324897285,71.75286778933923,8.512365483969552
2024-06-25,21.935305558497205,56.63274561124069,13.291900562631126
2024-06-26,9.345145510940178,65.88176631036343,5.303055905183211
2024-06-27,10.324311094142741,71.31927966771957,1.0
2024-06-28,13.711689172448107,65.45452281256556,11.713538218657625
2024-06-29,19.77080210357387,67.81346722564965,10.730971671108144
2024-06-30,16.269879882761117,69.08600442490885,6.729374779601711
2024-07-01,14.074327501809552,69.19121502134539,7.04338119783721
2024-07-02,14.316442650590531,70.52258490497483,7.090768841095977
2024-07-03,12.21757334321733,59.39394933603399,10.331605952421821
2024-07-04,14.790697572592531,62.82983850872064,8.121054171450979
2024-07-05,-0.6478003884715147,57.15415734300031,11.482191756926559
2024-07-06,10.516962704651007,79.778155496862,1.4361200112868264
2024-07-07,13.206609674583905,48.943530581596754,7.429444404616602
2024-07-08,6.244929581902465,81.53590343316925,6.621838117266849
2024-07-09,13.9316165890578,83.86349397262843,9.230977964882523
2024-07-10,10.977643895069392,66.97819413017379,8.385856724529585
2024-07-11,20.77737849157745,43.96862912172701,12.3935313396873
2024-07-12,19.865098626074282,66.38689438032709,4.4219896850198275
2024-07-13,9.670972154409185,69.35815838711181,10.136474428992257
2024-07-14,11.245811442166524,59.89401780071087,11.675009269635117
2024-07-15,11.630262171958037,64.84781606191757,15.569942309685864
2024-07-16,9.741702619201886,85.30195198863352,8.554702086719574
2024-07-17,12.975124920140633,76.64927162301741,10.973375813057551
2024-07-18,8.208589655562049,60.754358856219,4.588411622312905
2024-07-19,6.3469233253123685,54.02400830404568,2.8241313870609286
2024-07-20,15.113556119501343,66.72982682390229,12.5343231273451
2024-07-21,15.147647921109055,67.86543220649561,9.983319119055789
2024-07-22,7.978421201700038,74.96199187363317,13.535538069395269
2024-07-23,16.476777153812996,64.64683287432341,5.879791333090752
2024-07-24,8.842111354173344,75.11499575361862,11.559706418586257
2024-07-25,13.265826190189905,89.35154040060229,15.60645352163156
2024-07-26,16.10172006306228,78.15501022444262,11.259116825071798
2024-07-27,11.831937176481436,69.51911492669227,10.829744516773147
2024-07-28,14.273704560705673,68.16849528946705,10.02566824247305
2024-07-29,9.417851780562142,66.43326865820129,5.287355628622263
2024-07-30,11.017667082859514,81.80640912452145,14.066718807131044
2024-07-31,10.970702845598298,63.72686554048697,8.167427080584803
2024-08-01,8.267108267298806,70.45222708999982,11.513449769149052
2024-08-02,11.116129184421089,70.51197901881085,5.31089708028624
2024-08-03,4.256908505681267,64.98215807188468,6.461621006476658
2024-08-04,9.544231264289476,56.27534452115899,14.305262197666707
2024-08-05,10.575622533151646,73.22974503617668,8.958093133126471
2024-08-06,10.7191012375231,69.38996028144616,14.359826428127633
2024-08-07,10.792512770646105,75.0024046943657,9.765308022824447
2024-08-08,11.691179000699355,64.66399693560834,4.474306681126428
2024-08-09,14.39720759043032,82.20821298813048,12.676202799195162
2024-08-10,16.372585370662613,61.23226218788155,8.230323046733176
2024-08-11,8.751173865758664,87.12040284017893,12.09606644055113
2024-08-12,5.983995723054278,52.52363490171739,10.075632602620246
2024-08-13,6.789777938784486,74.3477006455689,5.370645316171389
2024-08-14,9.563985394025364,74.75430682526624,10.492884296111708
2024-08-15,10.240393410917454,62.04442932059118,16.588669426458395
2024-08-16,8.150019669012714,74.24393937861012,11.478959375543377
2024-08-17,5.519416678750527,82.7951866976016,9.82744674098361
2024-08-18,9.719395862629058,47.831811606459354,13.226030205870693
2024-08-19,12.907133100569856,75.02744807490815,10.632005395609333
2024-08-20,14.975147329177823,45.06729179669922,10.628602690788384
2024-08-21,9.212884734458394,60.34335196476792,6.725124483522692
2024-08-22,9.935010889282829,86.29166364900945,10.701544077368794
2024-08-23,7.366508455763446,64.18217966607946,13.106330249250835
2024-08-24,11.842804148126119,58.261200355910276,7.4918135436999265
2024-08-25,7.757856829045927,68.02062271015318,14.273487463740842
2024-08-26,14.865639066206,90.67906338163553,9.724881927564622
2024-08-27,3.0706675403294437,51.68317752793974,7.336691465384378
2024-08-28,10.201851637737688,59.48690088360655,12.992896230760733
2024-08-29,13.50553669595871,84.97431683179626,9.139617292785193
2024-08-30,12.919172581612521,88.57702343537733,12.278544662458323
2024-08-31,25.46516831990248,68.96568775709716,9.124724103224388
2024-09-01,13.749000122839538,57.60947297473358,9.820521569410289
2024-09-02,6.9797270157899485,90.95843501809159,11.480680613002875
2024-09-03,11.522678764554636,85.94442391749197,10.872691172770018
2024-09-04,3.1187683326677416,76.78946987762232,4.0134046586447845
2024-09-05,11.597001253516195,61.8759765106258,6.636268779716825
2024-09-06,7.834719714996207,69.50970659161963,12.788229954372447
2024-09-07,16.57695137780081,68.39639918955169,9.603590233295359
2024-09-08,9.252298627022325,73.30851304615578,8.428806091685734
2024-09-09,11.416170421023766,84.51001438131337,5.924277954227577
2024-09-10,8.822210792977984,78.79417041137403,6.760791036172455
2024-09-11,20.694256759266658,59.226239230152416,3.9346040801141573
2024-09-12,10.393786169410442,83.76496450019538,9.696157843895401
2024-09-13,21.162785217396006,73.13132140013155,8.20468725825686
2024-09-14,16.070758810591332,76.87065795858916,7.100236327044055
2024-09-15,14.410333636676931,84.66540859278604,9.795629724496141
2024-09-16,13.8436657365876,58.88419750486449,11.091911892558214
2024-09-17,13.968986491081257,69.64174421293536,16.279593796629833
2024-09-18,2.361637103271949,64.68545448640785,5.464349741310359
2024-09-19,10.605583029246217,54.32140574634544,13.478143129901566
2024-09-20,16.225789855921608,73.4670997760492,12.919304683045215
2024-09-21,11.755514082629473,95.11556551584424,7.662721781869898
2024-09-22,4.974050765982125,51.59922255494247,10.609707863758093
2024-09-23,11.737977747112653,69.67719388950529,8.627100251987155
2024-09-24,20.520527581277456,76.40542935074774,10.557065741256217
2024-09-25,18.234458577673596,71.23078201656182,14.527393040213653
2024-09-26,11.689979953169841,68.86871947484259,11.81681869789394
2024-09-27,16.757246385290433,57.007836365541756,11.525825119700325
2024-09-28,10.167464898159741,72.32786742940164,8.709072040136073
2024-09-29,3.4806420658664052,62.43236022984074,5.547830005226994
2024-09-30,7.377670059352228,48.100782950214466,9.374595368378776
2024-10-01,19.81444384254099,81.94592220513731,13.619824464591746
2024-10-02,10.630034590853478,79.58385819842043,5.418496430231057
2024-10-03,10.78308010312491,70.5166097685108,6.834731895469915
2024-10-04,10.500809018625597,72.29074688205702,10.378803208702205
2024-10-05,21.520682947865033,80.74318012715561,7.046035645458213
2024-10-06,20.129794576810315,72.24339656778082,7.622429658654362
2024-10-07,23.09390116724067,79.04017554761315,8.72920425481547
2024-10-08,11.204773947999744,67.0251779912615,5.9031477874295515
2024-10-09,13.478122443735476,83.11983738573946,7.077634461350895
2024-10-10,4.416787252896045,73.20785725932684,12.110283750361926
2024-10-11,19.384672130591373,71.94051943605874,6.077890653307108
2024-10-12,6.161102243660325,57.29938911287968,5.2063835965154865
2024-10-13,13.083877818813146,72.86955854301709,8.109925061398316
2024-10-14,6.51348736183578,61.68045082505549,12.195866507529537
2024-10-15,9.05566586630652,63.617172734715055,9.40923457600933
2024-10-16,7.813687844751499,61.846243716838785,8.606256765653145
2024-10-17,8.96062369662091,59.33765068100775,10.13307639254682
2024-10-18,9.304386484255108,91.24771403016962,4.7628777014210435
2024-10-19,9.258656025374615,83.31339061988403,11.484116961325098
2024-10-20,16.166669558901535,89.20367502144262,11.150305094210932
2024-10-21,6.475686034687399,57.77104980444436,8.772074577712836
2024-10-22,13.102707135069334,70.71253749910892,13.01777353538925
2024-10-23,18.089795761527792,57.06492374795904,6.617511703140884
2024-10-24,9.43401817743302,63.04305122802936,13.383726979760707
2024-10-25,8.410405546261991,60.81873016583425,10.463480996785753
2024-10-26,10.847376874098746,82.39584006441561,8.99034223036548
2024-10-27,17.898626041803553,66.0377032189824,9.940379093895066
2024-10-28,12.970538154766789,80.68379333694017,9.678205702567174
2024-10-29,9.343928526962006,76.04120889588518,13.66084868925315
2024-10-30,14.419383255940199,93.03638752104789,6.76996261758696
2024-10-31,6.488539250817883,55.20555776860276,7.712442282560206
2024-11-01,15.40679755221474,82.59233239786799,13.108908676217439
2024-11-02,14.043036538508838,81.46440870400727,8.213395194448422
2024-11-03,10.46095764430558,60.26621161972965,12.701599231994775
2024-11-04,7.807071007763845,80.0713333647316,15.098307949026129
2024-11-05,7.566595388582714,73.36144963026229,8.7946149191751
2024-11-06,14.674086681729552,67.72523740046593,12.044086979725916
2024-11-07,18.14490251244531,61.760645130280004,6.538923155980425
2024-11-08,8.813461264856027,62.80890548550814,12.264199894203427
2024-11-09,14.291933517757421,90.49812095785926,10.598271957960302
2024-11-10,1.5648649069896567,70.00682818957483,11.419114846480646
2024-11-11,9.076911346714002,77.82130001531459,8.063283783893816
2024-11-12,11.84470533564549,62.09100618332447,5.016749753298482
2024-11-13,7.451582915090832,62.201470537783614,11.509756194248514
2024-11-14,7.31746812605202,80.81984809249943,3.809790542561636
2024-11-15,8.661102217655568,56.50423788448468,9.047948523272396
2024-11-16,13.460963641631865,65.84786232094729,12.823545599259909
2024-11-17,11.063354907968126,70.34027411072232,10.575693207619109
2024-11-18,0.8088438333751391,71.11372601840053,15.84502793436944
2024-11-19,1.3964992368246687,68.20906714983843,13.07532745774532
2024-11-20,8.965674110714122,73.95819781095923,8.03830483502327
2024-11-21,14.28843293026776,76.92855755817811,10.081940139554316
2024-11-22,-1.7375242136261733,77.3463754545933,9.857887892366692
2024-11-23,9.501349119241848,60.14196191332174,5.253469709961618
2024-11-24,9.368760717412894,67.15844902071203,7.17880325054694
2024-11-25,18.94168889104224,81.94762861876937,8.31771727906042
2024-11-26,10.074890941435681,78.94647187573872,3.8913384914321902
2024-11-27,13.914944923704642,56.27140548518936,10.142480404754929
2024-11-28,12.706285700437316,73.51479900352201,9.252784466040877
2024-11-29,1.3471676009639975,50.2177475062519,4.981318296065277
2024-11-30,15.841036083158686,70.4693490206037,11.212638595831997
2024-12-01,13.076982527281439,88.97767016745976,12.147618234072878
2024-12-02,14.541343198372948,60.521072827310135,10.681103436594666
2024-12-03,31.631188532181632,61.65676954508418,9.02779547437309
2024-12-04,1.5794353025070578,77.6402978157286,11.774326455255565
2024-12-05,20.62348324880554,54.571984847903536,12.040661081430073
2024-12-06,10.562762402998223,63.67244970114961,10.922210709159065
2024-12-07,13.436644522015047,75.96441137581752,7.526163248695717
2024-12-08,11.77243877349379,63.65714152310597,10.829802296533542
2024-12-09,9.878818333009782,67.64030012789028,13.586441952476438
2024-12-10,9.150835358806207,77.44185710315034,8.21011282416481
2024-12-11,13.647543677865045,74.21546083536562,16.293818017397292
2024-12-12,4.414131516641604,72.66818396295402,8.423107198043846
2024-12-13,15.752895837608827,66.60877720729961,10.09722104002041
2024-12-14,9.91902797557373,73.70061115268956,7.982543211980992
2024-12-15,6.3496533047982116,68.76267319900244,10.669812507760783
2024-12-16,9.749935710020932,74.57805609925785,4.7733349220941745
2024-12-17,18.285746084312862,65.03067974882022,8.361874603549836
2024-12-18,9.323324564918885,68.17431025620459,6.723636398954298
2024-12-19,13.7922680910481,60.10042207447986,10.406015043676872
2024-12-20,8.345218621422633,69.64992389993765,12.983342126526722
2024-12-21,15.789609249618097,61.88999136371155,11.938018561343654
2024-12-22,15.427538693951021,58.85953549838007,2.885021917423323
2024-12-23,21.243044166482058,72.58661147855388,16.126208958783643
2024-12-24,11.122180272503922,72.1273977585766,10.885839821862605
2024-12-25,15.343274023789533,77.82873734948572,7.670502578520999
2024-12-26,12.490337697694724,65.68874430424901,10.471383756972823
2024-12-27,18.47935890931507,74.08052846836756,10.528569467508078
2024-12-28,8.405838061956349,75.50797572273663,7.9994538491453095
2024-12-29,15.725026564386406,74.44773807831595,10.593750002026226
2024-12-30,11.026513519416591,61.743463171978576,8.177583137139077
2024-12-31,11.67905911445751,71.49363482271188,8.786914021929931
